iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
OMN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.689977,
PAK,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.690472,
PAK,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,2163.640073454397,tonnes,annual,2023-10-03 21:10:36.690483,
PAK,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.690491,
PAK,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,60581.922056723124,tonnes,annual,2023-10-03 21:10:36.6905,
PAK,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,181745.76617016937,tonnes,annual,2023-10-03 21:10:36.690509,
PAN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.691001,
PAN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.691012,
PAN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.691019,
PAN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.691027,
PAN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.691035,
PCN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.691519,
PCN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.691528,
PCN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.691535,
PCN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.691544,
PCN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.691551,
PER,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.69205,
PER,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,876.4537849418485,tonnes,annual,2023-10-03 21:10:36.69206,
PER,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.692067,
PER,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,24540.70597837176,tonnes,annual,2023-10-03 21:10:36.692076,
PER,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,73622.11793511528,tonnes,annual,2023-10-03 21:10:36.692085,
PHL,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.692572,
PHL,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,16129.481821531772,tonnes,annual,2023-10-03 21:10:36.692582,
PHL,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.692589,
PHL,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,451625.49100288964,tonnes,annual,2023-10-03 21:10:36.692598,
PHL,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,1354876.4730086687,tonnes,annual,2023-10-03 21:10:36.692607,
PLW,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.693106,
PLW,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.693116,
PLW,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.693123,
PLW,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.693131,
PLW,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.693138,
PNG,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.693623,
PNG,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.693632,
PNG,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.693639,
PNG,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.693647,
PNG,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.693655,
POL,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.694149,
POL,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,877655.0091817996,tonnes,annual,2023-10-03 21:10:36.69416,
POL,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.694168,
POL,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,24574340.25709039,tonnes,annual,2023-10-03 21:10:36.694177,
POL,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,73723020.77127117,tonnes,annual,2023-10-03 21:10:36.694184,
PRI,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.694671,
PRI,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.694681,
PRI,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.694688,
PRI,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.694696,
PRI,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.694704,
PRK,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.695237,
PRK,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,225201.82735362079,tonnes,annual,2023-10-03 21:10:36.695248,
PRK,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.695255,
PRK,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,6305651.1659013815,tonnes,annual,2023-10-03 21:10:36.695264,
PRK,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,18916953.49770415,tonnes,annual,2023-10-03 21:10:36.695273,
PRT,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.695779,
PRT,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.695792,
PRT,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.6958,
PRT,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.695809,
PRT,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.695816,
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.696327,
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.696336,
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.696344,
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.696352,
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.69636,
PSE,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.696929,
PSE,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.696939,
PSE,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.696946,
PSE,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.696955,
PSE,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.696963,
PYF,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.697487,
PYF,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.697496,
PYF,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.697503,
PYF,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.697511,
PYF,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.697519,
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.698013,
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.698022,
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.69803,
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.698038,
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.698046,
REU,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.698529,
REU,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.698538,
REU,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.698545,
REU,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.698553,
REU,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.698561,
ROU,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.699051,
ROU,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,19858.804325647827,tonnes,annual,2023-10-03 21:10:36.699063,
ROU,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.69907,
ROU,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,556046.5211181391,tonnes,annual,2023-10-03 21:10:36.699079,
ROU,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,1668139.5633544177,tonnes,annual,2023-10-03 21:10:36.699087,
RUS,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.699576,
RUS,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,2178744.967840355,tonnes,annual,2023-10-03 21:10:36.699586,
RUS,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.699593,
RUS,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,61004859.09952994,tonnes,annual,2023-10-03 21:10:36.699601,
RUS,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,183014577.29858983,tonnes,annual,2023-10-03 21:10:36.69961,
RWA,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.700099,
RWA,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.700108,
RWA,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.700115,
RWA,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.700124,
RWA,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.700131,
SAU,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.700612,
SAU,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.700621,
SAU,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.700628,
SAU,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.700636,
SAU,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.700644,
SDN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.701138,
SDN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.701148,
SDN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.701155,
SDN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.701163,
SDN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.701171,
SEN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.701658,
SEN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.701667,
SEN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.701675,
SEN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.701683,
SEN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.70169,
SGP,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.70235,
SGP,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.702361,
SGP,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.702368,
SGP,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.702376,
SGP,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.702384,
SGS,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.702883,
SGS,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.702892,
SGS,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.702899,
SGS,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.702908,
SGS,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.702915,
SHN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.703413,
SHN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.703423,
SHN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.70343,
SHN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.703438,
SHN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.703445,
SJM,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.703926,
SJM,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.703935,
SJM,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.703942,
SJM,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.70395,
SJM,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.703957,
SLB,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.704449,
SLB,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.704459,
SLB,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.704466,
SLB,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.704474,
SLB,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.704482,
SLE,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.704959,
SLE,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.704967,
SLE,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.704974,
SLE,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.704982,
SLE,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.70499,
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.70548,
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.705489,
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.705496,
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.705504,
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.705512,
SMR,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.705988,
SMR,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.706006,
SMR,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.706014,
SMR,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.706022,
SMR,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.706029,
SOM,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.706516,
SOM,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.706525,
SOM,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.706533,
SOM,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.706541,
SOM,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.706549,
SPM,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.707039,
SPM,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.707048,
SPM,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.707055,
SPM,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.707063,
SPM,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.707071,
SRB,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.70755,
SRB,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,53230.03468679861,tonnes,annual,2023-10-03 21:10:36.707561,
SRB,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.707568,
SRB,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,1490440.9712303611,tonnes,annual,2023-10-03 21:10:36.707577,
SRB,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,4471322.913691084,tonnes,annual,2023-10-03 21:10:36.707585,
SSD,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.708072,
SSD,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.708082,
SSD,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.708089,
SSD,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.708098,
SSD,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.708105,
STP,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.708585,
STP,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.708594,
STP,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.708601,
STP,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.708609,
STP,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.708616,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.709101,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.70911,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.709117,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.709125,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.709133,
SVK,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.709606,
SVK,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,4847.9902060803915,tonnes,annual,2023-10-03 21:10:36.709618,
SVK,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.709625,
SVK,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,135743.72577025095,tonnes,annual,2023-10-03 21:10:36.709634,
SVK,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,407231.1773107529,tonnes,annual,2023-10-03 21:10:36.709642,
SVN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.710134,
SVN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,15654.968373801266,tonnes,annual,2023-10-03 21:10:36.710145,
SVN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.710152,
SVN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,438339.11446643545,tonnes,annual,2023-10-03 21:10:36.710161,
SVN,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,1315017.3433993063,tonnes,annual,2023-10-03 21:10:36.710169,
SWE,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.710649,
SWE,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,0,tonnes,annual,2023-10-03 21:10:36.710658,
SWE,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.710666,
SWE,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:36.710674,
SWE,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:36.710682,
SWZ,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2,0,tonnes,annual,2023-10-03 21:10:36.711273,
SWZ,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,ch4,2704.5500918179964,tonnes,annual,2023-10-03 21:10:36.711284,
SWZ,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,n2o,0,tonnes,annual,2023-10-03 21:10:36.711292,
SWZ,2020-01-01 00:00:00,2020-12-31 00:00:00,coal-mining,co2e_100yr,75727.4025709039,tonnes,annual,2023-10-03 21:10:36.711301,
