iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
SRB,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.466842,
SRB,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.466854,
SRB,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.466862,
SRB,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.466872,
SRB,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.466881,
SSD,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.467434,
SSD,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.467446,
SSD,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.467462,
SSD,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.467471,
SSD,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.46748,
STP,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.468064,
STP,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.468076,
STP,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.468085,
STP,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.468094,
STP,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.468103,
SUR,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2,68818.72331,tonnes,annual,2023-10-03 21:12:44.46868,
SUR,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,ch4,10.33759143,tonnes,annual,2023-10-03 21:12:44.468691,
SUR,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,n2o,1.028405439,tonnes,annual,2023-10-03 21:12:44.468698,
SUR,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,70781.71774,tonnes,annual,2023-10-03 21:12:44.468706,
SUR,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,70782.02714,tonnes,annual,2023-10-03 21:12:44.468714,
SVK,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2,1408773.132,tonnes,annual,2023-10-03 21:12:44.469249,
SVK,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,ch4,64.58680743,tonnes,annual,2023-10-03 21:12:44.469258,
SVK,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,n2o,12.33391262,tonnes,annual,2023-10-03 21:12:44.469265,
SVK,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,1422981.168,tonnes,annual,2023-10-03 21:12:44.469274,
SVK,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,1423118.085,tonnes,annual,2023-10-03 21:12:44.469281,
SVN,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.469875,
SVN,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.469887,
SVN,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.469896,
SVN,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.469905,
SVN,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.469914,
SWE,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2,2650635.827,tonnes,annual,2023-10-03 21:12:44.47049,
SWE,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,ch4,366.8876693,tonnes,annual,2023-10-03 21:12:44.4705,
SWE,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,n2o,35.08506183,tonnes,annual,2023-10-03 21:12:44.470507,
SWE,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,2720094.711,tonnes,annual,2023-10-03 21:12:44.470515,
SWE,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,2720105.239,tonnes,annual,2023-10-03 21:12:44.470522,
SWZ,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.471098,
SWZ,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.47111,
SWZ,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.471118,
SWZ,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.471128,
SWZ,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.471137,
SXM,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.471834,
SXM,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.471847,
SXM,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.471855,
SXM,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.471865,
SXM,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.471873,
SYC,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.472444,
SYC,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.472456,
SYC,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.472464,
SYC,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.472474,
SYC,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.472482,
SYR,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.473047,
SYR,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.473058,
SYR,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.473067,
SYR,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.473076,
SYR,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.473097,
TCA,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.473663,
TCA,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.473675,
TCA,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.473684,
TCA,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.473693,
TCA,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.473702,
TCD,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.474269,
TCD,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.47428,
TCD,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.474289,
TCD,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.474298,
TCD,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.474307,
TGO,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.474866,
TGO,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.474878,
TGO,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.474886,
TGO,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.474895,
TGO,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.474904,
THA,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2,9673184.098,tonnes,annual,2023-10-03 21:12:44.475479,
THA,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,ch4,463.4840292,tonnes,annual,2023-10-03 21:12:44.475489,
TZA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.328557,
TZA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.328569,
TZA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.328578,
TZA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.328593,
TZA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.328602,
UGA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.32916,
UGA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.329171,
UGA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.32918,
UGA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.329194,
UGA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.329203,
UKR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,2603351.455,tonnes,annual,2023-10-03 21:12:44.329771,
UKR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,157.7172627,tonnes,annual,2023-10-03 21:12:44.32978,
UKR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,26.606362,tonnes,annual,2023-10-03 21:12:44.329788,
UKR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,2636939.077,tonnes,annual,2023-10-03 21:12:44.329796,
UKR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,2637012.611,tonnes,annual,2023-10-03 21:12:44.329803,
UMI,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.330391,
UMI,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.330403,
UMI,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.330412,
UMI,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.330421,
UMI,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.33043,
URY,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,224456.5699,tonnes,annual,2023-10-03 21:12:44.331013,
URY,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,10.88145171,tonnes,annual,2023-10-03 21:12:44.331024,
URY,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,2.147631725,tonnes,annual,2023-10-03 21:12:44.331031,
URY,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,226879.5586,tonnes,annual,2023-10-03 21:12:44.331039,
URY,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,226881.5692,tonnes,annual,2023-10-03 21:12:44.331047,
USA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,176050217.2,tonnes,annual,2023-10-03 21:12:44.331604,
USA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,27253.73986,tonnes,annual,2023-10-03 21:12:44.331694,
USA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,1558.954964,tonnes,annual,2023-10-03 21:12:44.331704,
USA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,177290855.2,tonnes,annual,2023-10-03 21:12:44.331712,
USA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,178804116.9,tonnes,annual,2023-10-03 21:12:44.33172,
UZB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,142171.8374,tonnes,annual,2023-10-03 21:12:44.332357,
UZB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,23.47032881,tonnes,annual,2023-10-03 21:12:44.332367,
UZB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,2.233058943,tonnes,annual,2023-10-03 21:12:44.332374,
UZB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,146588.3367,tonnes,annual,2023-10-03 21:12:44.332382,
UZB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,146589.0056,tonnes,annual,2023-10-03 21:12:44.33239,
VAT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.332983,
VAT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.333003,
VAT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.333012,
VAT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.333021,
VAT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.33303,
VCT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.333571,
VCT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.333583,
VCT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.333591,
VCT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.333601,
VCT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.33362,
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,2387236.515,tonnes,annual,2023-10-03 21:12:44.334178,
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,107.7223934,tonnes,annual,2023-10-03 21:12:44.334188,
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,20.7948625,tonnes,annual,2023-10-03 21:12:44.334195,
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,2411027.502,tonnes,annual,2023-10-03 21:12:44.334204,
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,2411206.516,tonnes,annual,2023-10-03 21:12:44.334211,
VGB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.334783,
VGB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.334795,
VGB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.334803,
VGB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.334813,
VGB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.334828,
VIR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.335379,
VIR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.335398,
VIR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.335407,
VIR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.335417,
VIR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.335426,
VNM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,3712000.991,tonnes,annual,2023-10-03 21:12:44.335979,
VNM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,174.3548129,tonnes,annual,2023-10-03 21:12:44.335989,
VNM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,33.64561632,tonnes,annual,2023-10-03 21:12:44.335996,
VNM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,3750511.276,tonnes,annual,2023-10-03 21:12:44.336005,
VNM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,3750751.943,tonnes,annual,2023-10-03 21:12:44.336012,
VUT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.33663,
VUT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.336642,
VUT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.336651,
VUT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.33666,
VUT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.336669,
WLF,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.337229,
WLF,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.33724,
WLF,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.337256,
WLF,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.337265,
WLF,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.337274,
WSM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.337846,
WSM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.337858,
WSM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.337866,
WSM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.33789,
WSM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.3379,
XKX,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.338479,
XKX,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.338491,
XKX,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.338499,
XKX,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.338508,
XKX,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.338517,
YEM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,621263.5729,tonnes,annual,2023-10-03 21:12:44.339084,
YEM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,93.32298941,tonnes,annual,2023-10-03 21:12:44.339094,
YEM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,9.283968182,tonnes,annual,2023-10-03 21:12:44.339101,
YEM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,638984.5778,tonnes,annual,2023-10-03 21:12:44.339116,
YEM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,638987.3709,tonnes,annual,2023-10-03 21:12:44.339124,
ZAF,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,3324679.875,tonnes,annual,2023-10-03 21:12:44.339687,
ZAF,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,163.0145739,tonnes,annual,2023-10-03 21:12:44.339697,
ZAF,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,31.80508019,tonnes,annual,2023-10-03 21:12:44.339705,
ZAF,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,3360866.009,tonnes,annual,2023-10-03 21:12:44.339713,
ZAF,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,3360896.193,tonnes,annual,2023-10-03 21:12:44.33972,
ZMB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,103543.9288,tonnes,annual,2023-10-03 21:12:44.340265,
ZMB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,15.55383157,tonnes,annual,2023-10-03 21:12:44.340283,
ZMB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,1.54732803,tonnes,annual,2023-10-03 21:12:44.34029,
ZMB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,106497.4296,tonnes,annual,2023-10-03 21:12:44.340299,
ZMB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,106497.8952,tonnes,annual,2023-10-03 21:12:44.340306,
ZWE,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.340869,
ZWE,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.340882,
ZWE,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.340891,
ZWE,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.3409,
ZWE,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.340909,
ABW,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:44.341464,
ABW,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:44.341482,
ABW,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:44.341492,
ABW,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.341501,
ABW,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.34151,
AFG,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2,60762.67671,tonnes,annual,2023-10-03 21:12:44.342269,
AFG,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,ch4,9.127453921,tonnes,annual,2023-10-03 21:12:44.342279,
AFG,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,n2o,0.908018403,tonnes,annual,2023-10-03 21:12:44.342286,
AFG,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,62495.87939,tonnes,annual,2023-10-03 21:12:44.342295,
AFG,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,62496.15257,tonnes,annual,2023-10-03 21:12:44.342302,
