iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
JAM,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:40.897763
JEY,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
JEY,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
JEY,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
JEY,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
JEY,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
KNA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
KHM,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:40.897763
KIR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
KIR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:40.897763
KIR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:40.897763
KIR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:40.897763
KIR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:40.897763
FIN,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,231514.5511,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:50.048188
FIN,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,974.635277,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:50.048188
FIN,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,313383.914368,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:50.048188
FIN,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,258804.33885600002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:50.048188
LBN,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
LBN,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LBN,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LBN,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LBN,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LBR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
LBR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LBR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LBR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LBR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LBY,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LBY,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
LBY,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LBY,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LBY,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LCA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
FRA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,1508429.869,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:50.048188
FRA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,2685.61793,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:50.048188
FRA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,1734021.77512,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:50.048188
FRA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,1583627.17104,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:50.048188
LCA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LCA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LCA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LCA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LIE,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
LIE,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
LIE,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
LIE,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
LIE,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
LKA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
LKA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
LKA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
LKA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
LKA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MAR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MAR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MAR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MAR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MAR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MCO,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MCO,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MCO,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MCO,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MCO,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
LSO,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
LSO,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LSO,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LSO,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LSO,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LTU,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LTU,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LUX,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
LUX,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
LUX,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
LUX,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
LUX,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
LVA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
LVA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MAC,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MAC,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MAC,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MAC,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MAC,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MAF,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MAF,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MAF,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MAF,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MAF,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
KNA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
KNA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
KNA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
KNA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
KOR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
EST,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,20.648283,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:49.689006
EST,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,3985886.0307719996,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:49.689006
EST,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,3984729.726924,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:49.689006
KWT,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
KWT,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
KWT,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
KWT,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
KWT,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ETH,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,36.247099,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:50.048188
LAO,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.199367
LTU,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,1107.587926,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.254968
IRL,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,23535.192850000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:50.652276
IRL,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,23535.192850000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:50.652276
IRL,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,23535.192850000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:50.652276
ITA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,276143.3323,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:50.957618
ITA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,1461.307852,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:50.957618
ITA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,398893.19186799997,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:40.897763
KHM,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,30.888676,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:50.957618
MDA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
PLW,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,3.573862,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PLW,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,300.204408,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PLW,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,100.06813600000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
LVA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.612082
NLD,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,394919.49899999995,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.243709
NLD,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,2370.163078,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.243709
NLD,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,594013.1975519999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.243709
NLD,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,461284.06518399995,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.243709
MHL,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MHL,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MHL,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MHL,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MHL,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MDA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MDA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MDA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MDA,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MMR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.804865
MKD,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MDG,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MDG,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MLI,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MLI,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MLI,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MNE,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MNE,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MNE,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MNE,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MNE,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MDG,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MDG,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MDG,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MDV,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MNG,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.804865
MDV,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MLI,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MLI,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MNP,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MNP,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MNP,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MNP,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MNP,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MOZ,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.804865
MLT,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MLT,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MLT,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MLT,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MLT,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MDV,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MDV,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MDV,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.506499
MEX,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MUS,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MRT,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MRT,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.804865
MRT,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.804865
MRT,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.804865
MRT,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.804865
MSR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2,0,tonnes,,2023-10-06 14:56:33.428328,
MSR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
MSR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
MSR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
MSR,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
MTQ,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,n2o,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.804865
MTQ,2021-01-01 00:00:00,2021-12-31 00:00:00,solid-fuel-transformation,ch4,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:41.804865
