iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
SVN,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,1273.5860171523118,tonnes,annual,2023-10-10 22:40:45.522768,2023-11-09 22:35:19.036457
USA,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,13059727.294783276,tonnes,annual,2023-10-10 22:40:44.804454,2023-11-02 20:46:28.879827
USA,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,1790573609.170491,tonnes,annual,2023-10-10 22:40:44.804491,2023-11-02 20:46:28.879827
USA,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,1102325980.735412,tonnes,annual,2023-10-10 22:40:44.804482,2023-11-09 22:35:19.036457
RUS,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,2135139082.155853,tonnes,annual,2023-10-10 22:40:44.468724,2023-11-02 20:46:28.467769
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2,497626510.2663058,tonnes,annual,2023-10-10 22:40:44.477185,2023-11-02 20:46:28.467769
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,10468218.39475727,tonnes,annual,2023-10-10 22:40:44.477196,2023-11-02 20:46:28.467769
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,1361254527.8337808,tonnes,annual,2023-10-10 22:40:44.477225,2023-11-02 20:46:28.467769
CIV,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,622396.7499571755,tonnes,annual,2023-10-10 22:40:44.489981,2023-11-02 20:46:28.467769
CIV,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,27651.930034312936,tonnes,annual,2023-10-10 22:40:44.489991,2023-11-02 20:46:28.467769
CIV,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,2903680.9777879925,tonnes,annual,2023-10-10 22:40:44.49002,2023-11-02 20:46:28.467769
CMR,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,3461490.9308498763,tonnes,annual,2023-10-10 22:40:44.490545,2023-11-02 20:46:28.467769
CMR,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,112872.67366527366,tonnes,annual,2023-10-10 22:40:44.490555,2023-11-02 20:46:28.467769
CMR,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,12773486.508234952,tonnes,annual,2023-10-10 22:40:44.490584,2023-11-02 20:46:28.467769
CIV,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,1590326.3816968452,tonnes,annual,2023-10-10 22:40:44.437159,2023-11-09 22:35:18.479222
CMR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,7142261.859575471,tonnes,annual,2023-10-10 22:40:44.437834,2023-11-09 22:35:18.479222
GBR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,32855778.73574418,tonnes,annual,2023-10-10 22:40:44.446553,2023-11-09 22:35:18.479222
RUS,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,1286745936.1621394,tonnes,annual,2023-10-10 22:40:44.468716,2023-11-09 22:35:18.555537
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,809579418.4300725,tonnes,annual,2023-10-10 22:40:44.477216,2023-11-09 22:35:18.555537
CIV,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,1446424.264979701,tonnes,annual,2023-10-10 22:40:44.490012,2023-11-09 22:35:18.555537
CMR,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,6825096.606075031,tonnes,annual,2023-10-10 22:40:44.490576,2023-11-09 22:35:18.555537
IRQ,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,162956574.23108214,tonnes,annual,2023-10-10 22:40:44.560969,2023-11-09 22:35:18.689672
IRN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,287050990.04317135,tonnes,annual,2023-10-10 22:40:44.452,2023-11-09 22:35:18.479222
IRQ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,149255778.07288116,tonnes,annual,2023-10-10 22:40:44.452664,2023-11-09 22:35:18.479222
ISR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,3860960.291220313,tonnes,annual,2023-10-10 22:40:44.453219,2023-11-09 22:35:18.479222
ITA,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,3614418.638193077,tonnes,annual,2023-10-10 22:40:44.453792,2023-11-09 22:35:18.479222
JOR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,145014.93423454466,tonnes,annual,2023-10-10 22:40:44.454418,2023-11-09 22:35:18.479222
JPN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,1046490.7954161582,tonnes,annual,2023-10-10 22:40:44.454979,2023-11-09 22:35:18.479222
KAZ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,51172473.37659064,tonnes,annual,2023-10-10 22:40:44.455578,2023-11-09 22:35:18.479222
KGZ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,22054.88654446216,tonnes,annual,2023-10-10 22:40:44.456246,2023-11-09 22:35:18.479222
KOR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,131527.45764816765,tonnes,annual,2023-10-10 22:40:44.456823,2023-11-09 22:35:18.479222
KWT,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,50937870.5984441,tonnes,annual,2023-10-10 22:40:44.457444,2023-11-09 22:35:18.479222
LBY,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,25067856.34170318,tonnes,annual,2023-10-10 22:40:44.458131,2023-11-09 22:35:18.479222
MAR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,75067.01306419469,tonnes,annual,2023-10-10 22:40:44.458707,2023-11-09 22:35:18.479222
MDG,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,92427.24572980955,tonnes,annual,2023-10-10 22:40:44.45927,2023-11-09 22:35:18.479222
MEX,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,72826229.60543545,tonnes,annual,2023-10-10 22:40:44.459949,2023-11-09 22:35:18.479222
MMR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,7596286.211480164,tonnes,annual,2023-10-10 22:40:44.460522,2023-11-09 22:35:18.479222
OMN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,53648502.87113911,tonnes,annual,2023-10-10 22:40:44.464706,2023-11-09 22:35:18.555537
PAK,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,17472287.10084115,tonnes,annual,2023-10-10 22:40:44.465385,2023-11-09 22:35:18.555537
PER,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,11553492.254199622,tonnes,annual,2023-10-10 22:40:44.46634,2023-11-09 22:35:18.555537
PHL,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,2072226.3090456023,tonnes,annual,2023-10-10 22:40:44.466911,2023-11-09 22:35:18.555537
PNG,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,9784303.169355046,tonnes,annual,2023-10-10 22:40:44.467577,2023-11-09 22:35:18.555537
QAT,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,117945833.93375796,tonnes,annual,2023-10-10 22:40:44.468152,2023-11-09 22:35:18.555537
SAU,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,219090353.13729292,tonnes,annual,2023-10-10 22:40:44.469395,2023-11-09 22:35:18.555537
SEN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,10391.756419750202,tonnes,annual,2023-10-10 22:40:44.469962,2023-11-09 22:35:18.555537
THA,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,47331018.16718368,tonnes,annual,2023-10-10 22:40:44.473082,2023-11-09 22:35:18.555537
TKM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,43421322.90901965,tonnes,annual,2023-10-10 22:40:44.47367,2023-11-09 22:35:18.555537
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,5507720.291348191,tonnes,annual,2023-10-10 22:40:44.474243,2023-11-09 22:35:18.555537
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,23428654.64230473,tonnes,annual,2023-10-10 22:40:44.474879,2023-11-09 22:35:18.555537
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,3578384.5576138147,tonnes,annual,2023-10-10 22:40:44.47544,2023-11-09 22:35:18.555537
TZA,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,542781.471561745,tonnes,annual,2023-10-10 22:40:44.476007,2023-11-09 22:35:18.555537
UKR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,9907832.336981326,tonnes,annual,2023-10-10 22:40:44.476661,2023-11-09 22:35:18.555537
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,31131509.185675908,tonnes,annual,2023-10-10 22:40:44.477772,2023-11-09 22:35:18.555537
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,181089437.43092236,tonnes,annual,2023-10-10 22:40:44.478418,2023-11-09 22:35:18.555537
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,10336047.335537286,tonnes,annual,2023-10-10 22:40:44.478967,2023-11-09 22:35:18.555537
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,654624.138801128,tonnes,annual,2023-10-10 22:40:44.47956,2023-11-09 22:35:18.555537
AGO,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,45850592.516379535,tonnes,annual,2023-10-10 22:40:44.480254,2023-11-09 22:35:18.555537
ALB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,549340.7080235167,tonnes,annual,2023-10-10 22:40:44.480827,2023-11-09 22:35:18.555537
ARE,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,108966930.928504,tonnes,annual,2023-10-10 22:40:45.072938,2023-11-09 22:35:18.555537
ARG,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,64107899.485736266,tonnes,annual,2023-10-10 22:40:44.481392,2023-11-09 22:35:18.555537
AUS,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,85651358.11286505,tonnes,annual,2023-10-10 22:40:44.482017,2023-11-09 22:35:18.555537
AZE,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,22802264.17560649,tonnes,annual,2023-10-10 22:40:44.482581,2023-11-09 22:35:18.555537
BEN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,24736.596872452785,tonnes,annual,2023-10-10 22:40:44.483159,2023-11-09 22:35:18.555537
BGD,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,11146965.402534507,tonnes,annual,2023-10-10 22:40:44.483824,2023-11-09 22:35:18.555537
BGR,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,68896.70217606307,tonnes,annual,2023-10-10 22:40:44.484389,2023-11-09 22:35:18.555537
BHR,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,10989731.029849986,tonnes,annual,2023-10-10 22:40:44.48495,2023-11-09 22:35:18.555537
COG,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,10943809.140200725,tonnes,annual,2023-10-10 22:40:44.491792,2023-11-09 22:35:18.555537
COL,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,34167113.19065496,tonnes,annual,2023-10-10 22:40:44.492368,2023-11-09 22:35:18.555537
DEU,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,4221837.31715319,tonnes,annual,2023-10-10 22:40:44.493557,2023-11-09 22:35:18.555537
ESP,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,83125.28481678774,tonnes,annual,2023-10-10 22:40:44.496865,2023-11-09 22:35:18.555537
EST,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,524622.1943448863,tonnes,annual,2023-10-10 22:40:44.49761,2023-11-09 22:35:18.555537
FRA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,505862.0890622646,tonnes,annual,2023-10-10 22:40:44.498313,2023-11-09 22:35:18.555537
GAB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,8010663.192409432,tonnes,annual,2023-10-10 22:40:44.498908,2023-11-09 22:35:18.555537
GEO,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,13064.086399433449,tonnes,annual,2023-10-10 22:40:44.50015,2023-11-09 22:35:18.555537
GHA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,4758489.730573572,tonnes,annual,2023-10-10 22:40:44.500808,2023-11-09 22:35:18.555537
GNQ,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,14002046.507985342,tonnes,annual,2023-10-10 22:40:44.501488,2023-11-09 22:35:18.555537
GRC,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,52404.83355695983,tonnes,annual,2023-10-10 22:40:44.502055,2023-11-09 22:35:18.555537
GTM,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,451946.7991637469,tonnes,annual,2023-10-10 22:40:44.502641,2023-11-09 22:35:18.555537
HRV,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,1114200.379788672,tonnes,annual,2023-10-10 22:40:44.503287,2023-11-09 22:35:18.555537
ISR,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,4064312.13090813,tonnes,annual,2023-10-10 22:40:44.506634,2023-11-09 22:35:18.620909
ITA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,3647870.7350223497,tonnes,annual,2023-10-10 22:40:44.507315,2023-11-09 22:35:18.620909
JOR,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,127804.62026671052,tonnes,annual,2023-10-10 22:40:44.507885,2023-11-09 22:35:18.620909
JPN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,1180361.3404152845,tonnes,annual,2023-10-10 22:40:44.508481,2023-11-09 22:35:18.620909
KAZ,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,50247267.01691462,tonnes,annual,2023-10-10 22:40:44.509151,2023-11-09 22:35:18.620909
KGZ,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,28404.167223957957,tonnes,annual,2023-10-10 22:40:44.509711,2023-11-09 22:35:18.620909
KOR,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,262859.1485210545,tonnes,annual,2023-10-10 22:40:44.510277,2023-11-09 22:35:18.620909
KWT,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,48833220.4656297,tonnes,annual,2023-10-10 22:40:44.510931,2023-11-09 22:35:18.620909
LBY,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,36942304.33928499,tonnes,annual,2023-10-10 22:40:44.51153,2023-11-09 22:35:18.620909
MAR,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,57267.61133425496,tonnes,annual,2023-10-10 22:40:44.512177,2023-11-09 22:35:18.620909
MDG,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,91520.9616422342,tonnes,annual,2023-10-10 22:40:44.512823,2023-11-09 22:35:18.620909
MEX,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,65150518.67237939,tonnes,annual,2023-10-10 22:40:44.513468,2023-11-09 22:35:18.620909
MMR,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,7351557.472802388,tonnes,annual,2023-10-10 22:40:44.514028,2023-11-09 22:35:18.620909
MOZ,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,1912912.4471289653,tonnes,annual,2023-10-10 22:40:44.514704,2023-11-09 22:35:18.620909
MYS,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,174984347.07838148,tonnes,annual,2023-10-10 22:40:44.51528,2023-11-09 22:35:18.620909
NGA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,78446966.15630877,tonnes,annual,2023-10-10 22:40:44.516093,2023-11-09 22:35:18.620909
NLD,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,22429825.69377328,tonnes,annual,2023-10-10 22:40:44.516779,2023-11-09 22:35:18.620909
NOR,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,109442374.84154612,tonnes,annual,2023-10-10 22:40:44.517352,2023-11-09 22:35:18.620909
NZL,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,3922077.7795549114,tonnes,annual,2023-10-10 22:40:44.517924,2023-11-09 22:35:18.620909
OMN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,50801454.47007941,tonnes,annual,2023-10-10 22:40:44.518603,2023-11-09 22:35:18.620909
PAK,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,18043415.416773845,tonnes,annual,2023-10-10 22:40:44.519188,2023-11-09 22:35:18.620909
PER,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,11130645.363149868,tonnes,annual,2023-10-10 22:40:44.519761,2023-11-09 22:35:18.620909
PHL,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,1918579.1214032471,tonnes,annual,2023-10-10 22:40:44.520416,2023-11-09 22:35:18.620909
SRB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,677490.4425991956,tonnes,annual,2023-10-10 22:40:44.524084,2023-11-09 22:35:18.620909
SSD,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,3504620.745393609,tonnes,annual,2023-10-10 22:40:44.524692,2023-11-09 22:35:18.620909
SUR,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,418791.5628059909,tonnes,annual,2023-10-10 22:40:44.525279,2023-11-09 22:35:18.620909
SVN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,4449.076878855009,tonnes,annual,2023-10-10 22:40:45.016035,2023-11-09 22:35:18.620909
TCD,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,2511177.3977448707,tonnes,annual,2023-10-10 22:40:44.526242,2023-11-09 22:35:18.620909
THA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,45171102.066796325,tonnes,annual,2023-10-10 22:40:44.526799,2023-11-09 22:35:18.620909
TKM,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,41480984.60245136,tonnes,annual,2023-10-10 22:40:44.527377,2023-11-09 22:35:18.620909
TLS,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,4765195.430680879,tonnes,annual,2023-10-10 22:40:44.528032,2023-11-09 22:35:18.620909
UZB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,28807540.30969843,tonnes,annual,2023-10-10 22:40:44.531694,2023-11-09 22:35:18.620909
VEN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,153876819.05292913,tonnes,annual,2023-10-10 22:40:44.532271,2023-11-09 22:35:18.620909
VNM,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,10597248.676845131,tonnes,annual,2023-10-10 22:40:44.532906,2023-11-09 22:35:18.620909
ZAF,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,302629.7911958812,tonnes,annual,2023-10-10 22:40:44.533508,2023-11-09 22:35:18.620909
AGO,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,42013018.41096471,tonnes,annual,2023-10-10 22:40:44.534068,2023-11-09 22:35:18.620909
ALB,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,486117.5251115632,tonnes,annual,2023-10-10 22:40:44.534709,2023-11-09 22:35:18.620909
ARE,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,110425244.66343158,tonnes,annual,2023-10-10 22:40:45.174374,2023-11-09 22:35:18.620909
