iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
TLS,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,n2o,1.0977910000000002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.040641
TON,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2,0.0050799999999999994,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.040641
TON,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,ch4,0.0761701,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.040641
TON,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,6.403368400000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.040641
TON,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,2.1378428,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.040641
TON,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
TTO,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,n2o,16.476878,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.040641
TUR,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
TUV,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
TUV,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
TUV,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
TUV,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
TUV,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
TWN,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
TZA,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
TZA,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
UGA,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:56.25203
UGA,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
UGA,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
UGA,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:56.25203
UGA,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:56.25203
UKR,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
UMI,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
UMI,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
UMI,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
UMI,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
UMI,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
VGB,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
VIR,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
VIR,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
VIR,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
VIR,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
VIR,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
VNM,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
VNM,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
VUT,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
WLF,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
WLF,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
WLF,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
WLF,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
WLF,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
WSM,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2,0.0108,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.875665
WSM,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,ch4,0.16223600000000002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.875665
WSM,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,13.638624000000002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.875665
WSM,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,4.553408,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:07.875665
WSM,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
XKX,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
XKX,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
XKX,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
XKX,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
XKX,2019-01-01 00:00:00,2019-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
AIA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
AIA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
AIA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
AIA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
AIA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ALA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ALA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ALA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ALA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ALA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ALB,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
AND,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
AND,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
AND,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
AND,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
AND,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ARE,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ARE,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ARM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,11594.59094,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:08.504777
ARM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0.020667699999999997,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:08.504777
ARM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,3249.687955,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:08.504777
ARM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,284573.8354328,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:08.504777
ARM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,102591.33062049998,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:08.504777
ASM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ASM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ASM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ASM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ASM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ATA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ATA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ATA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ATA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ATA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ATF,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ATF,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ATF,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ATF,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ATF,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ATG,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ATG,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ATG,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ATG,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ATG,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
BES,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BES,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BES,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
BES,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
BES,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
BFA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0.0599229,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:08.853628
BFA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,5.0335236000000005,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:08.853628
BFA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,1.6778412,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:08.853628
BFA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BFA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BGD,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BGD,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BGR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BGR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BHR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BHS,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,20.180958999999998,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BHS,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,3.5973199999999996e-05,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BHS,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0.0010792,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BHS,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,20.2811087248,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BHS,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,20.220709497999998,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BRA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BRB,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0.003472841,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BRN,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BTN,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0.0191,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BTN,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0.286088,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BTN,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,24.050492000000002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BTN,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BVT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BVT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BVT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
BVT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
BVT,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
BWA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BWA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BWA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
BWA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
BWA,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
CIV,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
CIV,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
COD,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,4.200889999999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.492789
COK,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0.00317,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.492789
COK,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
COK,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,4.000310000000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.492789
COK,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,1.33555,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.492789
COL,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
COM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0.0599229,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.800931
COM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,5.0335236000000005,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.800931
COM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,1.6778412,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.800931
COM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
COM,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
CPV,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
CPV,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
CPV,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,1.6778412,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.800931
CRI,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
CRI,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
CRI,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
CRI,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
CRI,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
CUB,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
CUW,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
CUW,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
CUW,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
CUW,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
CUW,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
CXR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
CXR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
CXR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
CXR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
CXR,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ESH,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ESH,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ESH,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ESH,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ESH,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ESP,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
EST,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0.127393,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:10.108761
ETH,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,8002.663092000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:10.108761
ETH,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0.10984000000000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:10.108761
ETH,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_20yr,8031.660852000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:10.108761
ETH,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2e_100yr,8031.770692000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:10.108761
ETH,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
FIN,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
FJI,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,co2,0.0484,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:10.108761
FJI,2018-01-01 00:00:00,2018-12-31 00:00:00,other-fossil-fuel-operations,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
